00624074,3062,W 46 ST,8,Detroit-Shoreway,40,125,5000,15,14,41.4719309802915,-81.71704001970852
00625010,8007,NEVILLE AVE,7,West Boulevard,30,125,5000,16,17,41.46593598029151,-81.73937191970849
00625027,7275,NEVILLE AVE,4, ,0,0,24950,15,18,41.46545698029149,-81.73564801970849
00625028,3311,W 73 ST,0, ,0,0,61485,15,0,41.4652779802915,-81.73636501970849
00626028,7809,BRINSMADE AVE,7,West Boulevard,40,128,5120,16,17,41.46838898029149,-81.7385460197085
00626097,7403,WENTWORTH AVE,7,West Boulevard,35,45,1536,16,17,41.4667574802915,-81.73695511970851
00626142,7508,DEARBORN RD,7,West Boulevard,30,127,3810,16,17,41.4679909802915,-81.73728201970849
00627043,0,CLARK AVE,7,West Boulevard,0,0,1041,16,17,41.47115573029149,-81.6737005
00627061,3168,W 73 RD,7,West Boulevard,37,155,5735,16,17,41.4690489802915,-81.7359660197085
00627087,8008,BRINSMADE AVE,0, ,29,114,3306,16,0,41.4688899802915,-81.7394180197085
00628052,7108,DEARBORN AVE,0, ,31,60,1860,15,0,41.4676237802915,-81.73346141970852
00628056,7122,DEARBORN AVE,9,Stockyards,35,131,4585,15,17,41.4677229802915,-81.73394501970849
00628061,7138,DEARBORN AVE,0, ,40,131,5240,15,0,41.46772488029149,-81.73448301970849
00628102,0,W 73 ST,9,Stockyards,0,0,9737,15,17,41.4453559802915,-81.6356140197085
00629010,3149,W 73 ST,9,Stockyards,39,130,5070,15,17,41.4695219802915,-81.7350430197085
00629023,7121,CLARK AVE,0, ,40,131,5240,15,0,41.47065998029151,-81.7339540197085
00629026,7109,Clark AVE,0, ,40,132,5280,15,0,41.47065698029149,-81.7335160197085
00629027,7107,CLARK AVE,0, ,40,132,5280,15,0,41.47065698029149,-81.7333700197085
00629044,3138,W 70 ST,9,Stockyards,30,122,3660,15,17,41.4697609802915,-81.73224901970852
00629051,3172,W 70 ST,9,Stockyards,45,122,5490,15,17,41.4689208802915,-81.73225801970848
00630008,6801,CLARK AVE,9,Stockyards,33,132,4356,15,17,41.47068198029149,-81.73095401970849
00630026,3160,W 68 ST,9,Stockyards,122,0,32203,15,17,41.4687749802915,-81.7311560197085
00630030,3150,68 ST,0, ,30,122,3660,15,0,41.4695219802915,-81.73113201970848
00630038,3124,W 68 ST,9,Stockyards,30,122,3660,15,17,41.4701809802915,-81.73112301970852
00630056,3157,70 ST,0, ,30,122,3660,15,0,41.46926398029149,-81.73163101970849
00630060,3173,70 ST,0, ,30,122,3660,15,0,41.4688569802915,-81.73163501970849
00630061,3191,W 70 ST,9,Stockyards,122,0,14610,15,17,41.4682559802915,-81.7316570197085
00630064,70,W 70 ST,9,Stockyards,3,122,366,15,17,41.5312439802915,-81.63828101970849
00701006,0,LORAIN AVE,10,Ohio City,27,0,3218,15,14,41.48778799999999,-81.6970352
00701023,2054,W  41 ST,23, ,34,125,4250,15,14,41.4807962302915,-81.7121697697085
00701036,2138,W 41 ST,10,Ohio City,30,125,3750,15,14,41.4796509802915,-81.71246501970849
00701037,2142,W 41 ST,10,Ohio City,30,125,3750,15,14,41.47956798029149,-81.7124640197085
00701039,2156,W 41 ST,10,Ohio City,30,82,2460,15,14,41.47940398029149,-81.71238291970849
00701041,2133,W 42 ST,10,Ohio City,19,125,2375,15,14,41.4793039802915,-81.71296701970849
00701074,4300,ORCHARD AVE,10,Ohio City,30,102,3060,15,14,41.4794029802915,-81.71414501970851
00701088,44,W 44 ST,10,Ohio City,0,41,1239,15,14,41.485453,-81.7151559
00701089,4310,APPLE AVE,10,Ohio City,38,26,1014,15,14,41.4800899802915,-81.7145640197085
00701111,0,W 41 PL,10,Ohio City,29,57,1649,15,14,41.47960399999999,-81.71188651970851
00701113,2156,W 41 ST,10,Ohio City,30,43,1290,15,14,41.47940398029149,-81.71238291970849
00702007,2097,44 ST,0, ,30,175,5250,15,0,41.4778739802915,-81.7147340197085
00702043,4310,BAILEY AVE,10,Ohio City,30,125,3750,15,14,41.4784379802915,-81.7147790197085
00702050,0,BAILEY AVE,10,Ohio City,45,125,5625,15,14,41.47816248029149,-81.7084777
00702073,0,BAILEY AVE,10,Ohio City,35,128,4480,15,14,41.47816248029149,-81.7084777
00702075,4215,BAILEY AVE,0, ,35,54,1890,15,0,41.4778219802915,-81.71429901970849
00703022,4307,FENWICK AVE,8,Detroit-Shoreway,43,153,6721,15,14,41.4747139802915,-81.71480891970849
00703023,4303,FENWICK AVE,0, ,35,151,5285,15,0,41.4747229802915,-81.7146670197085
00704039,40,W 40 ST,10,Ohio City,23,40,920,15,14,41.4853368802915,-81.65754301970848
00705022,2100,FULTON RD,0, ,38,105,3990,15,0,41.4810909802915,-81.70913201970849
00705078,2099,W 38 ST,10,Ohio City,26,53,1367,15,14,41.4808529802915,-81.7100420197085
00706009,2131,41 ST,10,Ohio City,30,113,3360,15,14,41.4798159802915,-81.71181201970849
00706041,2304,40 ST,0, ,30,90,2700,15,0,41.4976276302915,-81.6550802197085
00706061,40,W 40 ST,10,Ohio City,50,73,3650,15,14,41.4853368802915,-81.65754301970848
00706075,38,W 38 ST,10,Ohio City,30,100,3000,15,14,41.4881791,-81.709773
00706083,38,W 38 ST,10,Ohio City,50,82,4100,15,14,41.4881791,-81.709773
00706084,38,W 38 ST,10,Ohio City,50,80,4000,15,14,41.4881791,-81.709773
00707013,3707,SIAM ST,10,Ohio City,45,106,4791,15,14,41.47886388029149,-81.7099950197085
00707022,2333,W 38 ST,10,Ohio City,50,104,5200,15,14,41.4776089802915,-81.70959901970849
00707033,37,W 37 ST,10,Ohio City,35,34,1190,15,14,41.4883969802915,-81.66206101970849
00707040,3627,BAILEY AVE,10,Ohio City,30,70,2100,15,14,41.47810098029149,-81.70819901970849
00707041,3629,BAILEY CT,10,Ohio City,30,70,2100,15,14,41.4778439802915,-81.70829701970848
00707042,36,W 36 ST,10,Ohio City,30,70,2100,15,14,41.50942198029149,-81.66258701970848
00707080,3702,SIAM AVE,10,Ohio City,26,105,2730,15,14,41.47918998029149,-81.70974201970849
00707143,2183,W 36 ST,10,Ohio City,30,39,3510,15,14,41.4800019802915,-81.70878401970849
00708065,2058,W 33 ST,10,Ohio City,33,94,3102,3,14,41.4821079802915,-81.7081890197085
00708184,3225,CHATHAM AVE,23, ,33,95,4450,3,14,41.4812059802915,-81.70696401970848
00709034,2178,W 29 ST,10,Ohio City,26,111,2886,3,14,41.4821109802915,-81.70312751970847
00709154,3114,CHATHAM AVE,10,Ohio City,31,64,1984,3,14,41.4820249802915,-81.7060090197085
00712035,2828,YORK AVE,10,Ohio City,30,45,1350,3,14,41.4809139802915,-81.70213201970849
00712037,0,YORK CT,10,Ohio City,29,39,1131,3,14,41.4813017802915,-81.7018431697085
00712038,2816,YORK AVE,10,Ohio City,30,110,3300,3,14,41.4810919802915,-81.7018960197085
00712040,2812,YORK AVE,0, ,24,110,2640,3,0,41.4811639802915,-81.7017360197085
00712048,2283,W 30 ST,10,Ohio City,42,53,2226,3,14,41.4807429802915,-81.70243101970848
00712055,30,W 30 ST,10,Ohio City,30,82,2460,3,14,41.46719298029149,-81.69997001970849
00712059,2326,W 30 ST,10,Ohio City,30,140,4200,3,14,41.48005098029149,-81.7025060197085
00712061,30,W 30 ST,10,Ohio City,30,140,4200,3,14,41.46719298029149,-81.69997001970849
00712075,30,W 30 ST,10,Ohio City,2,140,280,3,14,41.46719298029149,-81.69997001970849
00716013,2588,41 ST,0, ,33,169,5577,15,0,41.4734799802915,-81.71244491970849
00716060,4219,CLOUD,8,Detroit-Shoreway,40,0,5200,15,14,41.4725349802915,-81.7138190197085
00716062,4209,CLOUD AVE,8,Detroit-Shoreway,40,130,5200,15,14,41.4725399802915,-81.71352701970848
00716078,3051,W 43 ST,8,Detroit-Shoreway,65,43,2795,15,14,41.4722679802915,-81.7138069197085
00717002,0,WALWORTH AVE,10,Ohio City,66,0,3116,14,14,41.47423269999999,-81.71583760000001
00717003,0,WALWORTH AVE,10,Ohio City,105,0,12647,14,14,41.47423269999999,-81.71583760000001
00717008,0,W 38 ST,0, ,32,150,4800,14,0,41.4881791,-81.709773
00717015,0,W 38 ST,10,Ohio City,50,280,14000,14,14,41.4881791,-81.709773
00717017,2956,W 38 ST,10,Ohio City,38,150,6000,14,14,41.4729999802915,-81.7097510197085
00717044,4011,LIST CT,10,Ohio City,35,110,3850,14,14,41.4724989802915,-81.7112030197085
00717049,4016,LIST CT,10,Ohio City,30,91,2730,14,14,41.47285798029149,-81.7113560197085
00718057,3726,SEYMOUR AVE,0, ,50,132,6600,14,0,41.47411398029149,-81.7088320197085
00719109,0,WADE AVE,10,Ohio City,30,45,1350,14,14,41.4748565802915,-81.69594819999999
00720062,0,WALTON AVE,0, ,30,180,5400,14,0,41.4723614802915,-81.6966673
00720064,3610,WALTON AVE,0, ,36,180,6480,14,0,41.47268998029149,-81.7078020197085
00721008,0,SEYMOUR AVE,10,Ohio City,25,122,3050,14,14,41.4739299802915,-81.69620549999999
00721057,0,FULTON RD,10,Ohio City,34,101,3434,14,14,41.4872372,-81.6946624
00721122,2950,W 32 ST,10,Ohio City,35,65,2340,14,14,41.47334738029151,-81.70281881970848
00721123,3224,ERIN AVE,10,Ohio City,50,54,2700,14,14,41.4735999802915,-81.70317401970848
00723017,2704,BARBER AVE,10,Ohio City,37,100,3700,14,14,41.47700998029149,-81.69925801970848
00723023,3004,BARBER AVE,10,Ohio City,50,0,2400,14,14,41.47696398029149,-81.70053101970849
00723024,3008,BARBER AVE,10,Ohio City,50,120,6000,14,14,41.47705098029149,-81.70069701970849
00723026,3016,BARBER AVE,10,Ohio City,30,125,3750,14,14,41.4770479802915,-81.70105101970849
00723041,2647,W 32 PL,0, ,46,127,6098,14,0,41.47749298029149,-81.70184201970848
00723043,2657,W 32 PL,10,Ohio City,30,100,3000,14,14,41.4773069802915,-81.7018880197085
00723045,0,JOY CT,10,Ohio City,30,58,1740,14,14,41.3995994802915,-81.6701606197085
00723046,0,JOY CT,10,Ohio City,30,0,1740,14,14,41.3995994802915,-81.6701606197085
00723047,0,JOY CT,10,Ohio City,40,0,2320,14,14,41.3995994802915,-81.6701606197085
00723051,30,W 30 ST,10,Ohio City,75,0,12456,14,14,41.46719298029149,-81.69997001970849
00723056,28,W 28 PL,10,Ohio City,29,135,4185,14,14,41.47770738029149,-81.6996370197085
00723057,2634,W 28 PL,10,Ohio City,35,143,5005,14,14,41.4775569802915,-81.69989201970851
00723059,2636,W 28 PL,10,Ohio City,27,145,3915,14,14,41.4777319802915,-81.69988501970849
00723064,2714,QUEEN AVE,10,Ohio City,50,0,4712,14,14,41.4782099802915,-81.6997480197085
00723074,2712,QUEEN AVE,0, ,52,0,3519,14,0,41.47821088029149,-81.69935801970848
00723081,28,W 28 PL,10,Ohio City,40,74,2960,14,14,41.47770738029149,-81.6996370197085
00723084,2644,27 PL,0, ,35,74,2590,14,0,41.4894597802915,-81.70664471970849
00723124,0,BARBER AVE,10,Ohio City,35,70,2450,14,14,41.4763365802915,-81.6954785
00723130,0,JOY CT,10,Ohio City,48,48,2178,14,14,41.3995994802915,-81.6701606197085
00724116,3074,SEYMOUR AVE,0, ,50,58,2900,14,0,41.47432698029149,-81.70168601970849
00724120,3019,BARBER CT,10,Ohio City,24,50,1200,14,14,41.4763788802915,-81.70106401970848
00725035,2900,VEGA AVE,10,Ohio City,50,132,6600,14,14,41.4761058802915,-81.69990501970848
00725077,0,WADE AVE,0, ,28,102,2856,14,0,41.4748565802915,-81.69594819999999
00726012,0,SEYMOUR AVE,10,Ohio City,25,68,1675,14,14,41.4739299802915,-81.69620549999999
00726013,0,SEYMOUR AVE,10,Ohio City,25,68,1700,14,14,41.4739299802915,-81.69620549999999
00726014,3021,SEYMOUR AVE,10,Ohio City,50,66,3300,14,14,41.47380598029149,-81.7007580197085
00726015,0,SEYMOUR AVE,10,Ohio City,50,77,3850,14,14,41.4739299802915,-81.69620549999999
00726021,2960,W 30 ST,10,Ohio City,20,50,1000,14,14,41.47307998029149,-81.70037301970851
00726049,0,ERIN AVE,10,Ohio City,50,55,2700,14,14,41.4733419302915,-81.6994982
00726051,0,ERIN AVE,10,Ohio City,50,45,2250,14,14,41.4733419302915,-81.6994982
00726095,3120,ERIN AVE,10,Ohio City,40,56,2240,14,14,41.4736159802915,-81.7021949197085
00727055,2608,ERIN AVE,0, ,35,61,2135,14,0,41.4736729802915,-81.69877501970849
00727060,0,SEYMOUR AVE,10,Ohio City,70,71,4970,14,14,41.4739299802915,-81.69620549999999
00727061,2903,SEYMOUR AVE,10,Ohio City,30,72,2160,14,14,41.4738109802915,-81.6998100197085
00728017,4113,CLARK AVE,11,Clark-Fulton,30,0,3960,14,14,41.47078498029149,-81.7125970197085
00728025,4150,CYRIL AVE,11,Clark-Fulton,35,125,4375,14,14,41.4703972802915,-81.7129804197085
00728064,4150,HYDE AVE,11,Clark-Fulton,35,125,4375,14,14,41.4676529802915,-81.7129450197085
00728118,3152,W 43 ST,11,Clark-Fulton,35,125,4375,14,14,41.4695419802915,-81.71427701970849
00729008,0,CLARK AVE,11,Clark-Fulton,40,0,5600,14,14,41.47115573029149,-81.6737005
00729045,4016,HYDE AVE,11,Clark-Fulton,36,125,4500,14,14,41.4676829802915,-81.71095891970849
00729110,3850,NEWARK AVE,11,Clark-Fulton,35,135,4725,14,14,41.4685759802915,-81.70991401970849
00729119,0,NEWARK AVE,11,Clark-Fulton,35,125,4375,14,14,41.46850003029149,-81.7075101
00730051,3706,HYDE AVE,11,Clark-Fulton,35,125,4375,14,14,41.4677269802915,-81.70808801970848
00730129,3617,NEWARK AVE,11,Clark-Fulton,35,125,4375,14,14,41.4681179802915,-81.7074500197085
00731090,3251,W 33 ST,11,Clark-Fulton,35,124,4340,14,14,41.4670569802915,-81.7036790197085
00731092,3222,MEYER AVE,11,Clark-Fulton,45,67,3015,14,14,41.46700198029149,-81.7033780197085
00731105,0,W 32 ST,11,Clark-Fulton,48,128,6656,14,14,41.4890121,-81.703558
00731117,3225,W 32 ST,11,Clark-Fulton,32,134,4288,14,14,41.4676658802915,-81.70256001970849
00731125,3250,W 31 ST,0, ,34,134,4556,14,0,41.46697098029149,-81.70205401970848
00731137,3208,W 31 ST,11,Clark-Fulton,47,134,6298,14,14,41.4681679802915,-81.70208301970848
00732050,3184,31 ST,0, ,24,134,3216,14,0,41.4687645802915,-81.70179891970848
00732063,3135,W 32 ST,11,Clark-Fulton,48,130,6240,14,14,41.47012198029149,-81.70261501970852
00732122,0,W 31 ST,11,Clark-Fulton,23,134,3082,14,14,41.4698563,-81.7015460197085
00733016,31,W 31 ST,11,Clark-Fulton,32,134,4288,14,14,41.5108299802915,-81.66649601970849
00733025,3015,CLARK REAR AVE,11,Clark-Fulton,38,67,2000,14,14,41.5992572,-81.5327439
00733054,2700,ALTHEN AVE,0, ,35,102,3570,14,0,41.4691609802915,-81.6994860197085
00733066,2546,BLATT CT,0, ,35,104,3640,14,0,41.4700699802915,-81.69950601970848
00733083,3165,W 30 ST,0, ,27,184,4968,14,0,41.46933188029149,-81.70002301970851
00733093,3148,W 30 ST,11,Clark-Fulton,50,186,9300,14,14,41.46977398029149,-81.70088501970848
00734022,2715,ALTHEN AVE,11,Clark-Fulton,74,43,3182,14,14,41.4688749802915,-81.69986101970851
00734033,3222,W 25 ST,0, ,58,233,13595,14,0,41.46784098029149,-81.69926601970849
00734081,30,W 30 ST,11,Clark-Fulton,37,100,3700,14,14,41.46719298029149,-81.69997001970849
00801062,1803,AUBURN AVE,14,Tremont,32,83,2656,14,14,41.4772189802915,-81.69536401970849
00801149,2203,BARBER AVE,14,Tremont,30,61,1830,14,14,41.4767841802915,-81.69664446970849
00802044,2917,17 ST,0, ,33,127,4352,14,0,41.4737899802915,-81.69331701970849
00803028,14,W 14 ST,14,Tremont,41,46,1840,3,13,41.4804335,-81.68979501970851
00805021,2208,CLARK AVE,0, ,51,39,2140,14,0,41.4715578802915,-81.69677601970851
00805072,2407,CASTLE AVE,14,Tremont,27,101,2727,14,14,41.47280698029149,-81.69653901970848
00806035,3134,W 18 ST,14,Tremont,30,110,3300,14,14,41.48655243029149,-81.69562256970849
00806049,3137,W 18 ST,14,Tremont,32,110,3520,14,14,41.4865397302915,-81.6956097697085
00807029,3139,W 16 ST,14,Tremont,39,94,3666,14,14,41.4702169802915,-81.6922230197085
00807051,3114,W 16 ST,14,Tremont,25,132,3300,14,14,41.47084588029149,-81.69280501970849
00810009,3145,W 25 ST,11,Clark-Fulton,80,123,9590,14,14,41.4699869802915,-81.69818191970849
00810058,2227,KINKEL AVE,0, ,30,100,3000,14,0,41.47016698029149,-81.69710201970848
00810064,2331,KINKEL AVE,11,Clark-Fulton,30,100,3000,14,14,41.4701549802915,-81.69775901970849
00811020,2116,BRAINARD AVE,14,Tremont,77,0,6221,14,14,41.46739598029149,-81.69607501970849
00811021,2028,BRAINARD AVE,0, ,71,126,7560,14,0,41.4674509802915,-81.69577201970849
00811077,1725,BUHRER AVE,14,Tremont,50,148,7400,14,14,41.4688409802915,-81.6936789197085
00811088,1935,BUHRER AVE,0, ,36,148,5328,14,0,41.4688308802915,-81.69529901970849
00811100,1734,BUHRER AVE,14,Tremont,33,143,4862,14,14,41.4693749802915,-81.6938280197085
00811127,1820,BUHRER AVE,14,Tremont,5,143,3484,14,14,41.4694619802915,-81.69429701970849
00812115,3195,W 17 ST,12,Brooklyn-Centre,30,100,3000,14,14,41.4686939802915,-81.69295201970849
00813023,1185,HOLMDEN AVE,14,Tremont,30,225,6750,3,13,41.4680319802915,-81.68803501970848
00813035,1168,HOLMDEN AVE,14,Tremont,34,139,4726,3,13,41.4687449802915,-81.6874300197085
00813059,1205,BUHRER AVE,14,Tremont,30,131,3960,3,13,41.4691159802915,-81.6874199197085
00813063,0,BUHRER AVE,14,Tremont,33,132,4356,3,13,41.46891818029149,-81.6869935
00813066,1156,BUHRER AVE,14,Tremont,33,133,4389,3,13,41.4696209802915,-81.6871990197085
00814001,0,ROWLEY AVE,14,Tremont,40,133,5320,3,13,41.4701734802915,-81.68765590000001
00814035,1096,HOLMDEN AVE,14,Tremont,30,116,3480,3,13,41.46879798029151,-81.6862490197085
00814037,1090,HOLMDEN AVE,14,Tremont,30,116,3480,3,13,41.4688019802915,-81.68603001970851
00814038,1088,HOLMDEN AVE,14,Tremont,50,116,5800,3,13,41.4688039802915,-81.6858840197085
00815010,3269,W 25 ST,11,Clark-Fulton,35,120,4200,14,14,41.4665449802915,-81.69852301970849
00815048,0,SCRANTON RD,11,Clark-Fulton,60,135,8100,14,14,41.4714929802915,-81.69524501970848
00816008,0,SCRANTON RD,0, ,31,100,3100,14,0,41.4714929802915,-81.69524501970848
00816031,0,VALENTINE AVE,12,Brooklyn-Centre,2,126,252,14,14,41.4647264302915,-81.694951
00816140,1807,BRAINARD AVE,0, ,40,43,1720,14,0,41.4668769802915,-81.6940690197085
00825009,2027,WILLOWDALE AVE,12,Brooklyn-Centre,40,113,4520,3,15,41.45496998029149,-81.6957750197085
00825010,2021,WILLOWDALE AVE,12,Brooklyn-Centre,35,113,3955,3,15,41.45497098029149,-81.6956390197085
00825023,2022,FORESTDALE AVE,0, ,35,113,3955,3,0,41.45462698029149,-81.6956330197085
00825038,2111,FORESTDALE AVE,12,Brooklyn-Centre,38,120,4800,3,15,41.4541659802915,-81.6962600197085
00827008,1518,DENISON AVE,12,Brooklyn-Centre,49,17,7007,3,15,41.45332098029149,-81.69060801970849
00828041,14,W 14 ST,12,Brooklyn-Centre,40,158,6320,3,15,41.4804335,-81.68979501970851
00828042,14,W 14 ST,12,Brooklyn-Centre,40,158,6320,3,15,41.4804335,-81.68979501970851
00828043,3801,W 14 ST,1, ,40,158,5550,3,15,41.46923528029149,-81.68981941970851
00828044,3803,W 14 ST,1, ,40,158,4939,3,15,41.46923528029149,-81.68981941970851
00828045,3805,W 14 ST,12,Brooklyn-Centre,40,158,4356,3,15,41.45236098029149,-81.6879560197085
00828075,3732,W 13 ST,1, ,1,132,132,3,15,41.45431498029149,-81.68792501970849
00828102,0,DENISON AVE,12,Brooklyn-Centre,40,60,2400,3,15,41.466688,-81.68376289999999
00902088,21,W 21 PL,12,Brooklyn-Centre,220,1,500,3,15,41.466765,-81.69624201970849
00902090,2103,PIXLEY CT,12,Brooklyn Centre,64,140,8960,3,15,41.4490049802915,-81.69558101970848
00902091,21,W 21 ST,12,Brooklyn-Centre,142,120,17040,3,15,41.5025339802915,-81.67443901970849
00902137,3887,W 23 ST,0,Brooklyn Centre,55,132,7260,3,15,41.45084798029149,-81.69738501970849
00902142,2222,SELZER AVE,12,Brooklyn-Centre,40,91,3640,3,15,41.4516149802915,-81.69730391970849
00902186,2015,PIXLEY CT,12,Brooklyn-Centre,74,130,9842,3,15,41.4492109802915,-81.69510601970849
00903036,3987,23 ST,0, ,30,120,3600,3,0,41.44833098029149,-81.69713491970852
00903070,22,W 22 ST,12,Brooklyn-Centre,35,196,6860,3,15,41.48746398029149,-81.70047601970849
00914007,21,W 21 ST,13,Old Brooklyn,40,0,4400,3,15,41.5025339802915,-81.67443901970849
00914034,0,VALLEY RD,13,Old Brooklyn,40,139,5004,3,15,41.4467368,-81.6876235
00914035,0,VALLEY RD,13,Old Brooklyn,61,149,6854,3,15,41.4467368,-81.6876235
00915021,20,W 20 ST,13,Old Brooklyn,40,35,1420,3,15,41.5012997802915,-81.6915688197085
00917034,1521,DENLEY AVE,0, ,40,100,4000,3,0,41.4439339802915,-81.6907420197085
00918023,15,W 15 ST,13,Old Brooklyn,42,184,8280,3,15,41.48085968029149,-81.69105361970851
00918025,0,15 ST,0, ,49,49,2391,3,0,41.4425226802915,-81.6897935197085
00921152,0,MAYVIEW AVE,13,Old Brooklyn,10,170,1700,12,15,41.43888798029149,-81.6882696
00923109,1717,MAYVIEW AVE,0, ,50,117,5850,3,0,41.43865888029149,-81.6919970197085
00932006,0,JENNING RD,0,Old Brooklyn,342,0,171191,12,15,41.4633792,-81.67976999999999
00933011,0,BRADLEY RD,10, ,0,0,134,12,15,41.443613,-81.66878799999999
00935004,0,Bradley Rd,0, ,258,327,40946,12,0,41.443613,-81.66878799999999
00935191,0,BRADLEY RD,13,Old Brooklyn,86,0,51893,12,15,41.443613,-81.66878799999999
01006093,11,W 11 ST,13,Old Brooklyn,26,180,5400,12,15,41.4848805,-81.687201
01018001,4705,W 11 ST,13,Old Brooklyn,501,20,10018,12,15,41.42962698029149,-81.68571801970849
01080577,642, ,0, ,0,0,0,8,0,41.4989079302915,-81.69660251970848
01103036,3102,TAMPA AVE,0,Old Brooklyn,35,100,3500,13,16,41.4340499802915,-81.70261401970849
01103085,0,RUBY AVE,13,Old Brooklyn,0,0,35,13,16,41.43529498029149,-81.703097
01103120,3113,TATE AVE,13,Old Brooklyn,35,126,4410,13,16,41.43588388029149,-81.7030260197085
01104027,0,TATE AVE,13,Old Brooklyn,0,126,1443,13,16,41.43615348029151,-81.6951764
01126002,0,BROOKPARK RD,13,Old Brooklyn,5,0,969,13,16,41.4208138802915,-81.6825817697085
01131001,0,BROOKPARK RD,13,Old Brooklyn,5,0,870,13,16,41.4208138802915,-81.6825817697085
01205128,4519,W 45 ST,0, ,65,50,3250,13,0,41.43485998029149,-81.71476801970849
01205129,4487,45 ST,0, ,60,50,3000,13,0,41.4355664802915,-81.71475311970849
01207035,4498,PEARL RD,13,Old Brooklyn,53,182,8190,13,16,41.43465198029149,-81.71086001970849
01212012,4207,WICHITA AVE,13,Old Brooklyn,50,130,6500,13,16,41.4340798802915,-81.71258201970849
01220040,6513,FLOWERDALE AVE,13,Old Brooklyn,35,204,7140,13,16,41.42456488029149,-81.72957201970848
01220042,0,WETZEL AVE,0,Old Brooklyn,35,100,3570,13,16,41.4243227802915,-81.70971130000001
01220067,0,WETZEL AVE,0,Old Brooklyn,35,102,3570,13,16,41.4243227802915,-81.70971130000001
01221023,0,WETZEL AVE,13,Old Brooklyn,35,102,3570,13,16,41.4243227802915,-81.70971130000001
01227063,0,WETZEL AVE,13,Old Brooklyn,79,131,10349,13,16,41.4243227802915,-81.70971130000001
01227072,0,BURGER AVE,13,Old Brooklyn,63,151,9513,13,16,41.4250709802915,-81.7097801
01302034,3567,W 69 ST,9,Stockyards,58,110,6380,15,16,41.4612359802915,-81.7339909197085
01302036,3557,W 69 ST,9,Stockyards,40,120,4800,15,16,41.46146298029149,-81.73388301970849
